unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
224	184	0	0	0	0	35766.0	1440
231	201	0	0	0	0	32760.2	1441
195	184	0	0	0	0	26438.9	1442
186	201	0	0	0	0	30357.6	1443
189	208	0	0	0	0	38844.1	1444
191	220	0	0	0	0	23060.8	1445
186	197	0	0	0	0	29825.1	1446
192	207	0	0	0	0	31855.0	1447
212	202	0	0	0	0	27433.1	1448
190	202	0	0	0	0	25068.2	1449
206	212	0	0	0	0	25705.6	1450
191	209	0	0	0	0	23982.3	1451
199	215	0	0	0	0	20487.1	1452
196	185	0	0	0	0	27639.9	1453
217	210	0	0	0	0	29076.2	1454
208	200	0	0	0	0	30992.2	1455
219	212	0	0	0	0	21190.7	1456
181	195	0	0	0	0	23932.3	1457
204	209	0	0	0	0	28399.8	1458
205	193	0	0	0	0	21076.0	1459
203	211	0	0	0	0	28906.5	1460
166	193	0	0	0	0	21487.9	1461
192	179	0	0	0	0	29508.5	1462
210	206	0	0	0	0	36190.8	1463
223	181	0	0	0	0	31020.5	1464
195	191	0	0	0	0	21412.9	1465
228	187	0	0	0	0	27311.9	1466
200	182	0	0	0	0	38026.8	1467
211	233	0	0	0	0	33374.2	1468
210	200	0	0	0	0	23328.6	1469
202	200	0	0	0	0	26138.5	1470
172	208	0	0	0	0	35591.2	1471
189	198	0	0	0	0	37960.8	1472
212	210	0	0	0	0	31081.1	1473
214	219	0	0	0	0	27167.6	1474
207	193	0	0	0	0	22724.3	1475
193	203	0	0	0	0	34327.2	1476
174	224	0	0	0	0	34998.2	1477
188	215	0	0	0	0	32000.7	1478
228	200	0	0	0	0	21430.5	1479
196	198	0	0	0	0	34854.7	1480
218	173	0	0	0	0	30934.0	1481
202	205	0	0	0	0	34141.2	1482
203	191	0	0	0	0	29098.3	1483
231	221	0	0	0	0	27930.5	1484
184	175	0	0	0	0	35426.8	1485
182	193	0	0	0	0	39341.3	1486
196	190	0	0	0	0	24785.9	1487
208	183	0	0	0	0	38364.5	1488
193	216	0	0	0	0	23877.4	1489
203	208	0	0	0	0	27270.4	1490
191	206	0	0	0	0	24053.4	1491
201	193	0	0	0	0	21990.9	1492
195	216	0	0	0	0	22948.4	1493
191	196	0	0	0	0	37084.7	1494
193	195	0	0	0	0	21709.5	1495
179	163	0	0	0	0	24970.7	1496
197	181	0	0	0	0	29461.0	1497
187	208	0	0	0	0	37585.4	1498
200	204	0	0	0	0	27647.5	1499
197	212	0	0	0	0	23642.1	1500
202	213	0	0	0	0	38614.6	1501
196	182	0	0	0	0	37677.4	1502
197	191	0	0	0	0	29261.3	1503
200	199	0	0	0	0	26376.8	1504
197	187	0	0	0	0	33992.0	1505
203	208	0	0	0	0	34344.9	1506
198	204	0	0	0	0	33241.6	1507
177	191	0	0	0	0	33834.1	1508
195	191	0	0	0	0	22595.0	1509
182	206	0	0	0	0	23774.8	1510
160	176	0	0	0	0	27832.0	1511
193	162	0	0	0	0	35331.8	1512
192	201	0	0	0	0	39071.1	1513
189	154	0	0	0	0	27431.5	1514
165	200	0	0	0	0	25741.5	1515
188	179	0	0	0	0	25462.3	1516
198	180	0	0	0	0	23154.3	1517
201	213	0	0	0	0	25982.9	1518
197	194	0	0	0	0	32471.5	1519
225	184	0	0	0	0	27340.8	1520
190	201	0	0	0	0	37446.2	1521
184	189	0	0	0	0	27580.5	1522
185	205	0	0	0	0	35198.2	1523
173	200	0	0	0	0	26961.2	1524
184	209	0	0	0	0	21558.1	1525
194	192	0	0	0	0	34886.5	1526
188	186	0	0	0	0	20923.9	1527
192	210	0	0	0	0	32968.5	1528
178	175	0	0	0	0	33924.8	1529
181	191	0	0	0	0	33618.2	1530
198	196	0	0	0	0	31740.5	1531
216	192	0	0	0	0	39350.1	1532
180	194	0	0	0	0	26065.1	1533
182	199	0	0	0	0	37843.3	1534
195	205	0	0	0	0	38815.3	1535
188	195	0	0	0	0	30917.3	1536
209	193	0	0	0	0	39808.0	1537
189	197	0	0	0	0	26086.8	1538
183	189	0	0	0	0	32282.5	1539
176	170	0	0	0	0	23005.3	1540
195	176	0	0	0	0	37155.2	1541
198	170	0	0	0	0	35505.2	1542
217	182	0	0	0	0	35657.4	1543
211	179	0	0	0	0	37848.5	1544
180	199	0	0	0	0	31934.5	1545
194	207	0	0	0	0	25768.4	1546
174	196	0	0	0	0	27610.0	1547
204	204	0	0	0	0	34251.2	1548
173	183	0	0	0	0	34481.7	1549
199	204	0	0	0	0	24007.7	1550
176	182	0	0	0	0	25180.5	1551
151	193	0	0	0	0	29106.1	1552
201	201	0	0	0	0	39197.1	1553
193	183	0	0	0	0	39353.1	1554
185	194	0	0	0	0	25267.2	1555
164	180	0	0	0	0	31731.4	1556
168	183	0	0	0	0	38632.6	1557
205	198	0	0	0	0	26014.0	1558
196	223	0	0	0	0	36756.3	1559
179	178	0	0	0	0	27420.5	1560
180	181	0	0	0	0	25215.8	1561
217	192	0	0	0	0	39580.1	1562
179	187	0	0	0	0	30025.8	1563
189	182	0	0	0	0	26199.8	1564
171	163	0	0	0	0	25682.7	1565
205	183	0	0	0	0	29830.2	1566
207	190	0	0	0	0	29627.8	1567
199	169	0	0	0	0	23494.3	1568
198	194	0	0	0	0	23239.3	1569
170	189	0	0	0	0	29377.1	1570
159	184	0	0	0	0	39270.3	1571
209	191	0	0	0	0	31093.1	1572
195	186	0	0	0	0	37838.0	1573
179	164	0	0	0	0	34755.3	1574
188	156	0	0	0	0	37368.1	1575
195	181	0	0	0	0	30709.8	1576
202	172	0	0	0	0	26703.8	1577
149	199	0	0	0	0	26057.3	1578
172	168	0	0	0	0	31630.8	1579
196	203	0	0	0	0	21663.3	1580
194	198	0	0	0	0	25731.2	1581
172	194	0	0	0	0	35681.9	1582
152	184	0	0	0	0	35339.5	1583
180	177	0	0	0	0	35799.7	1584
213	195	0	0	0	0	20744.4	1585
202	178	0	0	0	0	26792.8	1586
163	196	0	0	0	0	23430.6	1587
172	182	0	0	0	0	20659.3	1588
184	183	0	0	0	0	34688.2	1589
197	191	0	0	0	0	33753.2	1590
184	172	0	0	0	0	24495.4	1591
181	183	0	0	0	0	36640.7	1592
198	173	0	0	0	0	22655.3	1593
179	187	0	0	0	0	20767.9	1594
174	193	0	0	0	0	27799.2	1595
178	188	0	0	0	0	35525.2	1596
181	176	0	0	0	0	20620.8	1597
197	204	0	0	0	0	32633.4	1598
195	177	0	0	0	0	26468.9	1599
175	178	0	0	0	0	35626.9	1600
168	209	0	0	0	0	30516.0	1601
176	201	0	0	0	0	30541.8	1602
181	174	0	0	0	0	35754.3	1603
172	197	0	0	0	0	37548.5	1604
187	175	0	0	0	0	29663.0	1605
177	182	0	0	0	0	33754.0	1606
177	170	0	0	0	0	24102.9	1607
202	179	0	0	0	0	21915.7	1608
161	192	0	0	0	0	20229.2	1609
175	184	0	0	0	0	22623.6	1610
202	185	0	0	0	0	22789.4	1611
177	216	0	0	0	0	24422.0	1612
180	175	0	0	0	0	27794.2	1613
180	178	0	0	0	0	38408.5	1614
191	195	0	0	0	0	25123.5	1615
165	193	0	0	0	0	35541.8	1616
204	186	0	0	0	0	26530.8	1617
176	178	0	0	0	0	28836.0	1618
174	201	0	0	0	0	37488.9	1619
204	173	0	0	0	0	25584.8	1620
194	198	0	0	0	0	34896.1	1621
180	176	0	0	0	0	25477.1	1622
228	184	0	0	0	0	23241.1	1623
215	192	0	0	0	0	32930.2	1624
184	183	0	0	0	0	38320.5	1625
185	175	0	0	0	0	39524.1	1626
181	198	0	0	0	0	22137.9	1627
198	165	0	0	0	0	20885.7	1628
160	164	0	0	0	0	20681.6	1629
179	178	0	0	0	0	24767.1	1630
165	168	0	0	0	0	37901.5	1631
166	183	0	0	0	0	27784.1	1632
174	177	0	0	0	0	32720.9	1633
171	175	0	0	0	0	21056.8	1634
181	193	0	0	0	0	36749.3	1635
196	199	0	0	0	0	36366.1	1636
166	175	0	0	0	0	32109.4	1637
191	193	0	0	0	0	37803.5	1638
214	200	0	0	0	0	32182.4	1639
185	193	0	0	0	0	25288.9	1640
194	199	0	0	0	0	21135.2	1641
162	190	0	0	0	0	22706.7	1642
192	215	0	0	0	0	23825.8	1643
181	198	0	0	0	0	23737.5	1644
190	175	0	0	0	0	29147.3	1645
190	196	0	0	0	0	36768.5	1646
176	175	0	0	0	0	36093.7	1647
168	195	0	0	0	0	22919.2	1648
189	198	0	0	0	0	34810.1	1649
158	162	0	0	0	0	23595.8	1650
179	185	0	0	0	0	25919.9	1651
158	172	0	0	0	0	21681.1	1652
210	180	0	0	0	0	33859.8	1653
183	170	0	0	0	0	35881.2	1654
159	173	0	0	0	0	37709.2	1655
131	174	0	0	0	0	36908.9	1656
183	176	0	0	0	0	38175.0	1657
169	177	0	0	0	0	25435.8	1658
181	190	0	0	0	0	36196.0	1659
168	182	0	0	0	0	21857.9	1660
173	207	0	0	0	0	34729.0	1661
180	169	0	0	0	0	22567.9	1662
196	166	0	0	0	0	33954.3	1663
206	188	0	0	0	0	32989.5	1664
167	186	0	0	0	0	36762.9	1665
166	186	0	0	0	0	22133.6	1666
162	174	0	0	0	0	36440.8	1667
175	191	0	0	0	0	33893.3	1668
167	186	0	0	0	0	35826.6	1669
170	165	0	0	0	0	37073.9	1670
184	186	0	0	0	0	23828.5	1671
185	174	0	0	0	0	21995.6	1672
193	178	0	0	0	0	37482.6	1673
185	196	0	0	0	0	23643.9	1674
175	174	0	0	0	0	38876.2	1675
173	182	0	0	0	0	36544.5	1676
194	168	0	0	0	0	34150.4	1677
170	179	0	0	0	0	27262.2	1678
176	198	0	0	0	0	35105.4	1679
183	165	0	0	0	0	33378.2	1680
150	149	0	0	0	0	24649.6	1681
178	179	0	0	0	0	31860.7	1682
172	188	0	0	0	0	37789.7	1683
190	177	0	0	0	0	33288.7	1684
175	169	0	0	0	0	38745.6	1685
176	177	0	0	0	0	26256.9	1686
180	177	0	0	0	0	31050.1	1687
173	166	0	0	0	0	21610.1	1688
183	169	0	0	0	0	31357.9	1689
183	172	0	0	0	0	28046.8	1690
176	167	0	0	0	0	24837.0	1691
182	166	0	0	0	0	21388.3	1692
153	201	0	0	0	0	33967.0	1693
157	187	0	0	0	0	37299.5	1694
146	196	0	0	0	0	37397.9	1695
209	183	0	0	0	0	38445.9	1696
175	170	0	0	0	0	37128.8	1697
165	157	0	0	0	0	35246.6	1698
166	171	0	0	0	0	29622.5	1699
176	186	0	0	0	0	37241.5	1700
122	176	0	0	0	0	33662.8	1701
191	188	0	0	0	0	29160.4	1702
195	161	0	0	0	0	31784.6	1703
173	155	0	0	0	0	36837.0	1704
176	161	0	0	0	0	22553.5	1705
160	190	0	0	0	0	32545.9	1706
185	158	0	0	0	0	29811.4	1707
184	169	0	0	0	0	32749.0	1708
192	186	0	0	0	0	20818.4	1709
166	171	0	0	0	0	33803.4	1710
188	159	0	0	0	0	22377.8	1711
181	185	0	0	0	0	24364.1	1712
182	172	0	0	0	0	39866.1	1713
174	196	0	0	0	0	34448.5	1714
188	173	0	0	0	0	22833.8	1715
171	189	0	0	0	0	29455.9	1716
173	200	0	0	0	0	33553.8	1717
156	190	0	0	0	0	33515.7	1718
190	169	0	0	0	0	37725.1	1719
164	165	0	0	0	0	35443.8	1720
189	174	0	0	0	0	38730.6	1721
186	168	0	0	0	0	29770.4	1722
211	155	0	0	0	0	37881.2	1723
185	178	0	0	0	0	37713.1	1724
187	186	0	0	0	0	36415.6	1725
163	178	0	0	0	0	29674.5	1726
193	175	0	0	0	0	35402.4	1727
160	193	0	0	0	0	27045.7	1728
188	177	0	0	0	0	30798.9	1729
185	177	0	0	0	0	29574.8	1730
193	160	0	0	0	0	32916.9	1731
163	166	0	0	0	0	39421.7	1732
176	171	0	0	0	0	34722.0	1733
172	181	0	0	0	0	26556.4	1734
163	167	0	0	0	0	23377.4	1735
177	173	0	0	0	0	28732.2	1736
166	170	0	0	0	0	23463.5	1737
180	180	0	0	0	0	31732.9	1738
166	195	0	0	0	0	33908.9	1739
178	165	0	0	0	0	22653.6	1740
162	189	0	0	0	0	20108.8	1741
172	165	0	0	0	0	31306.6	1742
162	177	0	0	0	0	36029.7	1743
171	175	0	0	0	0	38142.6	1744
174	176	0	0	0	0	31760.8	1745
165	179	0	0	0	0	21698.2	1746
191	155	0	0	0	0	39881.7	1747
177	169	0	0	0	0	29131.1	1748
176	153	0	0	0	0	32386.9	1749
175	190	0	0	0	0	23276.5	1750
151	146	0	0	0	0	25772.5	1751
171	167	0	0	0	0	29320.3	1752
150	164	0	0	0	0	30253.7	1753
172	168	0	0	0	0	39437.6	1754
166	163	0	0	0	0	38868.2	1755
175	199	0	0	0	0	27171.3	1756
174	199	0	0	0	0	21390.6	1757
189	180	0	0	0	0	25384.8	1758
183	178	0	0	0	0	30251.7	1759
175	197	0	0	0	0	38259.6	1760
158	165	0	0	0	0	33534.4	1761
177	190	0	0	0	0	37670.7	1762
172	166	0	0	0	0	32449.0	1763
156	192	0	0	0	0	31713.6	1764
151	177	0	0	0	0	34403.2	1765
161	186	0	0	0	0	25937.3	1766
169	153	0	0	0	0	21268.3	1767
166	169	0	0	0	0	28775.4	1768
160	159	0	0	0	0	36566.6	1769
177	161	0	0	0	0	20511.2	1770
168	187	0	0	0	0	34743.2	1771
198	162	0	0	0	0	33741.0	1772
165	165	0	0	0	0	26953.1	1773
175	161	0	0	0	0	25893.4	1774
182	171	0	0	0	0	28863.5	1775
167	150	0	0	0	0	21907.3	1776
164	158	0	0	0	0	28094.6	1777
171	170	0	0	0	0	39729.1	1778
183	172	0	0	0	0	29962.3	1779
181	199	0	0	0	0	37337.0	1780
159	203	0	0	0	0	23970.6	1781
189	170	0	0	0	0	24055.6	1782
160	159	0	0	0	0	25605.6	1783
166	170	0	0	0	0	34697.2	1784
177	154	0	0	0	0	37628.8	1785
188	165	0	0	0	0	34827.3	1786
150	153	0	0	0	0	23126.5	1787
177	159	0	0	0	0	27941.8	1788
189	144	0	0	0	0	22893.5	1789
173	173	0	0	0	0	37148.3	1790
181	157	0	0	0	0	37461.5	1791
175	157	0	0	0	0	20341.6	1792
191	160	0	0	0	0	24191.3	1793
180	158	0	0	0	0	24304.1	1794
164	170	0	0	0	0	35459.2	1795
162	164	0	0	0	0	36331.3	1796
153	143	0	0	0	0	32531.8	1797
167	179	0	0	0	0	35863.2	1798
177	180	0	0	0	0	32791.6	1799
179	169	0	0	0	0	23171.6	1800
180	155	0	0	0	0	25183.3	1801
146	163	0	0	0	0	36729.9	1802
162	167	0	0	0	0	34010.0	1803
146	157	0	0	0	0	23924.3	1804
175	155	0	0	0	0	25268.1	1805
162	191	0	0	0	0	36102.0	1806
154	170	0	0	0	0	24525.0	1807
187	185	0	0	0	0	26890.1	1808
149	158	0	0	0	0	27665.2	1809
181	191	0	0	0	0	34030.4	1810
169	182	0	0	0	0	32115.1	1811
183	172	0	0	0	0	24570.3	1812
173	175	0	0	0	0	28850.2	1813
161	172	0	0	0	0	27830.1	1814
155	187	0	0	0	0	31061.4	1815
178	143	0	0	0	0	29005.8	1816
161	171	0	0	0	0	26427.4	1817
149	186	0	0	0	0	23814.4	1818
159	164	0	0	0	0	37613.0	1819
162	149	0	0	0	0	35865.0	1820
182	155	0	0	0	0	22180.4	1821
155	159	0	0	0	0	21921.2	1822
154	158	0	0	0	0	38820.6	1823
150	150	0	0	0	0	23269.2	1824
149	179	0	0	0	0	24577.1	1825
150	152	0	0	0	0	24876.9	1826
173	184	0	0	0	0	34626.8	1827
182	158	0	0	0	0	23578.2	1828
151	178	0	0	0	0	22386.1	1829
170	155	0	0	0	0	31611.3	1830
170	160	0	0	0	0	35281.2	1831
171	166	0	0	0	0	31455.3	1832
161	170	0	0	0	0	20031.2	1833
174	167	0	0	0	0	39354.6	1834
170	167	0	0	0	0	35164.8	1835
158	169	0	0	0	0	23971.8	1836
160	175	0	0	0	0	32411.5	1837
154	147	0	0	0	0	33092.1	1838
156	165	0	0	0	0	20768.4	1839
152	145	0	0	0	0	36828.6	1840
156	176	0	0	0	0	30949.4	1841
166	159	0	0	0	0	32860.6	1842
145	176	0	0	0	0	36149.5	1843
157	157	0	0	0	0	33631.9	1844
158	141	0	0	0	0	39499.4	1845
165	156	0	0	0	0	20624.4	1846
164	154	0	0	0	0	38412.8	1847
166	158	0	0	0	0	30347.2	1848
142	160	0	0	0	0	33981.1	1849
152	158	0	0	0	0	37485.7	1850
183	161	0	0	0	0	25590.4	1851
168	165	0	0	0	0	27825.9	1852
166	167	0	0	0	0	33150.1	1853
173	168	0	0	0	0	20834.0	1854
161	156	0	0	0	0	31146.4	1855
171	178	0	0	0	0	20948.8	1856
166	167	0	0	0	0	28143.3	1857
164	160	0	0	0	0	36595.5	1858
160	155	0	0	0	0	23960.0	1859
177	153	0	0	0	0	30922.5	1860
159	149	0	0	0	0	27612.4	1861
160	139	0	0	0	0	35332.0	1862
148	154	0	0	0	0	31582.8	1863
165	160	0	0	0	0	21158.0	1864
180	163	0	0	0	0	36996.2	1865
164	160	0	0	0	0	34348.1	1866
145	158	0	0	0	0	30369.7	1867
156	158	0	0	0	0	32119.2	1868
160	162	0	0	0	0	34716.4	1869
166	158	0	0	0	0	39619.2	1870
148	149	0	0	0	0	25408.4	1871
171	168	0	0	0	0	37314.6	1872
179	166	0	0	0	0	21421.5	1873
144	142	0	0	0	0	38040.8	1874
177	185	0	0	0	0	30062.9	1875
157	179	0	0	0	0	30872.7	1876
158	185	0	0	0	0	24067.3	1877
147	150	0	0	0	0	39656.2	1878
155	169	0	0	0	0	29999.6	1879
159	170	0	0	0	0	37459.2	1880
137	160	0	0	0	0	26788.9	1881
148	173	0	0	0	0	25432.2	1882
162	164	0	0	0	0	24514.0	1883
154	164	0	0	0	0	20326.5	1884
161	150	0	0	0	0	21680.6	1885
137	161	0	0	0	0	32755.7	1886
175	179	0	0	0	0	24247.8	1887
173	154	0	0	0	0	38583.5	1888
151	164	0	0	0	0	32167.8	1889
138	142	0	0	0	0	35658.2	1890
169	142	0	0	0	0	32294.5	1891
150	166	0	0	0	0	34811.8	1892
147	167	0	0	0	0	30626.2	1893
166	156	0	0	0	0	32434.8	1894
177	142	0	0	0	0	26174.7	1895
169	159	0	0	0	0	24821.1	1896
144	160	0	0	0	0	21306.6	1897
146	144	0	0	0	0	22319.6	1898
156	175	0	0	0	0	22757.7	1899
166	164	0	0	0	0	37745.5	1900
161	137	0	0	0	0	25557.4	1901
169	171	0	0	0	0	32333.7	1902
141	169	0	0	0	0	38852.6	1903
173	176	0	0	0	0	32116.1	1904
143	166	0	0	0	0	32626.3	1905
173	171	0	0	0	0	29290.8	1906
153	130	0	0	0	0	38199.7	1907
148	143	0	0	0	0	38028.2	1908
166	161	0	0	0	0	37348.9	1909
169	173	0	0	0	0	38926.6	1910
153	173	0	0	0	0	33597.8	1911
176	145	0	0	0	0	28233.2	1912
130	161	0	0	0	0	34558.9	1913
148	171	0	0	0	0	28153.3	1914
163	165	0	0	0	0	34119.1	1915
168	160	0	0	0	0	29380.8	1916
191	170	0	0	0	0	30558.4	1917
151	160	0	0	0	0	25329.2	1918
190	137	0	0	0	0	25231.0	1919
170	161	0	0	0	0	28376.5	1920
163	149	0	0	0	0	26513.2	1921
131	159	0	0	0	0	20607.0	1922
190	154	0	0	0	0	28109.1	1923
152	151	0	0	0	0	33995.9	1924
158	130	0	0	0	0	26446.7	1925
155	142	0	0	0	0	23008.5	1926
146	175	0	0	0	0	35955.2	1927
138	140	0	0	0	0	39648.3	1928
175	160	0	0	0	0	36327.9	1929
159	147	0	0	0	0	24681.6	1930
155	160	0	0	0	0	24842.2	1931
130	157	0	0	0	0	29019.0	1932
160	168	0	0	0	0	35175.2	1933
164	161	0	0	0	0	39112.2	1934
163	142	0	0	0	0	38586.9	1935
137	163	0	0	0	0	29100.8	1936
146	155	0	0	0	0	26776.9	1937
138	179	0	0	0	0	31424.5	1938
153	152	0	0	0	0	21549.1	1939
166	161	0	0	0	0	23147.4	1940
141	152	0	0	0	0	23564.8	1941
185	149	0	0	0	0	31994.0	1942
136	159	0	0	0	0	23069.0	1943
162	141	0	0	0	0	27676.7	1944
167	136	0	0	0	0	20284.7	1945
165	168	0	0	0	0	36485.6	1946
152	162	0	0	0	0	37068.0	1947
140	191	0	0	0	0	22610.3	1948
160	145	0	0	0	0	39195.7	1949
179	153	0	0	0	0	34689.0	1950
141	153	0	0	0	0	37199.9	1951
156	152	0	0	0	0	39322.9	1952
156	169	0	0	0	0	33382.1	1953
135	144	0	0	0	0	36787.3	1954
168	154	0	0	0	0	32193.7	1955
160	160	0	0	0	0	35307.3	1956
178	143	0	0	0	0	28701.6	1957
136	153	0	0	0	0	23658.8	1958
147	168	0	0	0	0	28846.6	1959
144	154	0	0	0	0	26936.5	1960
150	157	0	0	0	0	22334.8	1961
136	154	0	0	0	0	32702.1	1962
155	145	0	0	0	0	24592.0	1963
173	150	0	0	0	0	26907.6	1964
138	166	0	0	0	0	20003.0	1965
169	158	0	0	0	0	24874.6	1966
165	152	0	0	0	0	37739.1	1967
139	162	0	0	0	0	24217.0	1968
161	164	0	0	0	0	34943.3	1969
139	163	0	0	0	0	22170.1	1970
162	165	0	0	0	0	29420.3	1971
130	160	0	0	0	0	28267.7	1972
157	145	0	0	0	0	34013.7	1973
169	158	0	0	0	0	32128.8	1974
156	167	0	0	0	0	26017.3	1975
168	161	0	0	0	0	32579.5	1976
176	126	0	0	0	0	38865.5	1977
152	167	0	0	0	0	31637.8	1978
144	170	0	0	0	0	22950.6	1979
143	145	0	0	0	0	31546.0	1980
164	166	0	0	0	0	37619.2	1981
154	175	0	0	0	0	28483.8	1982
157	133	0	0	0	0	26069.4	1983
155	139	0	0	0	0	26299.2	1984
159	170	0	0	0	0	20229.6	1985
127	163	0	0	0	0	22235.4	1986
202	161	0	0	0	0	36544.3	1987
133	135	0	0	0	0	31935.0	1988
160	160	0	0	0	0	38261.4	1989
147	154	0	0	0	0	27702.8	1990
144	153	0	0	0	0	39964.8	1991
157	143	0	0	0	0	36986.4	1992
147	149	0	0	0	0	21502.5	1993
163	159	0	0	0	0	31324.4	1994
148	145	0	0	0	0	25926.3	1995
161	162	0	0	0	0	27530.9	1996
158	164	0	0	0	0	37279.9	1997
128	138	0	0	0	0	35694.9	1998
160	139	0	0	0	0	30369.0	1999
145	155	0	0	0	0	25846.4	2000
