unique_top_cov	unique_bot_cov	redundant_top_cov	redundant_bot_cov	raw_redundant_top_cov	raw_redundant_bot_cov	e_value	position
73	86	0	0	0	0	23049.9	1440
77	77	0	0	0	0	34924.3	1441
70	74	0	0	0	0	39931.7	1442
70	64	0	0	0	0	39858.0	1443
80	83	0	0	0	0	29701.0	1444
45	74	0	0	0	0	26179.4	1445
79	59	0	0	0	0	20488.0	1446
76	59	0	0	0	0	35730.4	1447
61	68	0	0	0	0	24712.3	1448
69	64	0	0	0	0	26460.8	1449
71	67	0	0	0	0	29009.2	1450
72	68	0	0	0	0	24806.1	1451
70	67	0	0	0	0	27067.6	1452
54	78	0	0	0	0	39748.0	1453
68	60	0	0	0	0	31414.0	1454
61	58	0	0	0	0	26473.5	1455
63	67	0	0	0	0	38458.6	1456
68	86	0	0	0	0	20008.3	1457
62	60	0	0	0	0	33565.3	1458
85	72	0	0	0	0	24731.1	1459
64	56	0	0	0	0	36026.5	1460
61	61	0	0	0	0	31157.7	1461
57	65	0	0	0	0	36867.7	1462
67	66	0	0	0	0	21463.5	1463
74	61	0	0	0	0	21196.3	1464
56	61	0	0	0	0	26064.6	1465
56	66	0	0	0	0	21466.2	1466
53	74	0	0	0	0	24721.8	1467
63	56	0	0	0	0	26349.6	1468
71	85	0	0	0	0	36473.0	1469
68	71	0	0	0	0	25878.8	1470
62	78	0	0	0	0	33293.6	1471
64	78	0	0	0	0	21925.7	1472
75	63	0	0	0	0	35367.9	1473
76	53	0	0	0	0	26330.7	1474
53	56	0	0	0	0	23244.8	1475
59	73	0	0	0	0	21843.5	1476
64	70	0	0	0	0	20347.5	1477
66	68	0	0	0	0	22709.6	1478
65	59	0	0	0	0	32998.7	1479
60	62	0	0	0	0	25955.4	1480
66	53	0	0	0	0	37527.4	1481
74	69	0	0	0	0	23312.0	1482
56	61	0	0	0	0	29989.1	1483
58	55	0	0	0	0	24182.4	1484
59	53	0	0	0	0	35495.4	1485
56	59	0	0	0	0	29005.4	1486
48	51	0	0	0	0	23857.0	1487
54	66	0	0	0	0	23378.6	1488
59	41	0	0	0	0	32127.8	1489
60	57	0	0	0	0	25527.2	1490
60	54	0	0	0	0	26648.8	1491
66	49	0	0	0	0	20791.5	1492
65	56	0	0	0	0	23200.4	1493
49	72	0	0	0	0	35292.1	1494
60	60	0	0	0	0	20122.1	1495
57	67	0	0	0	0	35846.9	1496
65	72	0	0	0	0	30846.6	1497
53	61	0	0	0	0	37214.1	1498
62	71	0	0	0	0	35560.2	1499
54	58	0	0	0	0	34001.0	1500
51	64	0	0	0	0	24823.1	1501
54	62	0	0	0	0	27708.5	1502
60	60	0	0	0	0	28609.3	1503
74	59	0	0	0	0	39417.6	1504
67	60	0	0	0	0	26483.5	1505
63	57	0	0	0	0	22422.4	1506
62	61	0	0	0	0	33897.6	1507
63	54	0	0	0	0	31768.6	1508
56	52	0	0	0	0	34811.8	1509
59	48	0	0	0	0	29194.6	1510
80	46	0	0	0	0	31072.3	1511
54	58	0	0	0	0	39780.8	1512
44	66	0	0	0	0	27616.5	1513
58	67	0	0	0	0	36810.8	1514
65	59	0	0	0	0	24060.0	1515
48	49	0	0	0	0	38704.2	1516
62	53	0	0	0	0	27982.1	1517
57	62	0	0	0	0	28486.1	1518
41	54	0	0	0	0	32829.4	1519
51	53	0	0	0	0	26324.4	1520
50	40	0	0	0	0	21080.4	1521
48	50	0	0	0	0	31024.5	1522
65	58	0	0	0	0	29271.4	1523
45	67	0	0	0	0	32460.0	1524
49	67	0	0	0	0	24515.3	1525
58	60	0	0	0	0	29950.9	1526
59	45	0	0	0	0	36787.3	1527
61	50	0	0	0	0	39943.5	1528
54	50	0	0	0	0	21771.5	1529
56	52	0	0	0	0	28436.6	1530
64	62	0	0	0	0	20813.2	1531
49	64	0	0	0	0	35176.5	1532
51	47	0	0	0	0	34988.6	1533
51	44	0	0	0	0	26272.7	1534
43	59	0	0	0	0	25126.2	1535
55	47	0	0	0	0	33947.7	1536
65	52	0	0	0	0	39944.7	1537
54	54	0	0	0	0	32514.9	1538
62	56	0	0	0	0	27090.8	1539
52	61	0	0	0	0	24920.9	1540
47	54	0	0	0	0	31366.6	1541
49	47	0	0	0	0	39234.9	1542
53	53	0	0	0	0	27629.7	1543
59	57	0	0	0	0	23146.3	1544
54	48	0	0	0	0	27681.1	1545
64	59	0	0	0	0	27361.2	1546
51	59	0	0	0	0	20429.0	1547
48	55	0	0	0	0	26529.1	1548
38	48	0	0	0	0	30981.6	1549
52	39	0	0	0	0	37754.4	1550
48	47	0	0	0	0	35345.6	1551
52	43	0	0	0	0	23613.9	1552
45	52	0	0	0	0	31226.6	1553
49	43	0	0	0	0	21330.5	1554
57	64	0	0	0	0	38656.0	1555
50	42	0	0	0	0	20033.5	1556
44	48	0	0	0	0	21570.4	1557
54	60	0	0	0	0	22610.6	1558
56	52	0	0	0	0	37611.6	1559
50	36	0	0	0	0	26538.6	1560
40	48	0	0	0	0	21362.2	1561
41	47	0	0	0	0	23308.6	1562
44	44	0	0	0	0	20065.8	1563
64	45	0	0	0	0	27784.4	1564
53	53	0	0	0	0	20950.5	1565
50	48	0	0	0	0	21366.5	1566
41	51	0	0	0	0	36396.3	1567
51	62	0	0	0	0	39375.5	1568
45	36	0	0	0	0	27097.7	1569
53	55	0	0	0	0	36175.8	1570
53	52	0	0	0	0	29365.3	1571
49	40	0	0	0	0	21176.9	1572
39	47	0	0	0	0	25149.8	1573
43	52	0	0	0	0	33509.9	1574
37	47	0	0	0	0	33639.2	1575
35	45	0	0	0	0	32236.8	1576
44	48	0	0	0	0	31811.5	1577
55	47	0	0	0	0	27316.2	1578
38	34	0	0	0	0	32206.1	1579
49	61	0	0	0	0	28049.4	1580
48	62	0	0	0	0	31989.2	1581
43	52	0	0	0	0	30300.0	1582
44	56	0	0	0	0	22588.5	1583
47	39	0	0	0	0	36377.0	1584
41	36	0	0	0	0	34435.6	1585
55	42	0	0	0	0	26980.1	1586
48	42	0	0	0	0	25556.7	1587
39	59	0	0	0	0	32327.6	1588
33	49	0	0	0	0	31792.6	1589
48	34	0	0	0	0	28347.8	1590
37	48	0	0	0	0	33368.8	1591
39	40	0	0	0	0	35727.2	1592
39	58	0	0	0	0	37948.9	1593
39	37	0	0	0	0	27065.2	1594
49	45	0	0	0	0	20965.4	1595
39	43	0	0	0	0	39073.1	1596
39	35	0	0	0	0	23828.5	1597
43	39	0	0	0	0	29463.9	1598
39	46	0	0	0	0	39818.5	1599
48	42	0	0	0	0	30498.8	1600
42	49	0	0	0	0	23630.5	1601
31	45	0	0	0	0	22870.8	1602
44	52	0	0	0	0	36718.6	1603
43	57	0	0	0	0	38243.6	1604
47	38	0	0	0	0	20629.2	1605
45	53	0	0	0	0	30682.1	1606
41	46	0	0	0	0	26070.6	1607
37	50	0	0	0	0	32485.8	1608
45	38	0	0	0	0	24705.9	1609
45	44	0	0	0	0	29013.4	1610
42	34	0	0	0	0	33857.2	1611
43	41	0	0	0	0	21029.3	1612
37	55	0	0	0	0	37661.6	1613
39	47	0	0	0	0	28502.2	1614
28	31	0	0	0	0	39745.6	1615
45	51	0	0	0	0	39034.8	1616
37	53	0	0	0	0	37453.8	1617
31	41	0	0	0	0	36533.9	1618
38	38	0	0	0	0	23612.9	1619
39	36	0	0	0	0	28700.8	1620
61	31	0	0	0	0	34527.2	1621
32	48	0	0	0	0	29784.7	1622
42	48	0	0	0	0	27573.3	1623
56	39	0	0	0	0	38472.3	1624
45	30	0	0	0	0	27923.8	1625
52	40	0	0	0	0	32322.2	1626
37	48	0	0	0	0	25854.4	1627
25	43	0	0	0	0	26232.8	1628
43	42	0	0	0	0	36543.3	1629
38	46	0	0	0	0	25274.4	1630
41	39	0	0	0	0	26873.8	1631
50	36	0	0	0	0	25832.6	1632
50	48	0	0	0	0	33686.0	1633
23	27	0	0	0	0	27129.0	1634
33	42	0	0	0	0	33347.2	1635
38	43	0	0	0	0	30953.4	1636
46	45	0	0	0	0	35030.2	1637
49	46	0	0	0	0	20698.3	1638
40	45	0	0	0	0	20423.3	1639
43	46	0	0	0	0	33742.9	1640
35	40	0	0	0	0	23989.4	1641
29	41	0	0	0	0	33349.4	1642
27	36	0	0	0	0	26102.2	1643
38	25	0	0	0	0	39167.7	1644
52	50	0	0	0	0	30754.5	1645
36	30	0	0	0	0	29352.8	1646
39	36	0	0	0	0	24942.2	1647
41	27	0	0	0	0	22855.6	1648
30	38	0	0	0	0	23388.2	1649
43	48	0	0	0	0	37337.9	1650
39	34	0	0	0	0	39880.8	1651
25	37	0	0	0	0	31258.1	1652
39	38	0	0	0	0	31579.4	1653
30	31	0	0	0	0	29875.6	1654
41	39	0	0	0	0	24980.2	1655
38	31	0	0	0	0	34522.4	1656
44	42	0	0	0	0	27260.1	1657
43	36	0	0	0	0	26675.0	1658
37	32	0	0	0	0	26706.4	1659
50	29	0	0	0	0	39347.4	1660
30	30	0	0	0	0	37272.6	1661
44	41	0	0	0	0	38591.5	1662
33	46	0	0	0	0	28102.3	1663
30	38	0	0	0	0	39073.9	1664
38	34	0	0	0	0	23488.0	1665
41	42	0	0	0	0	33046.8	1666
43	29	0	0	0	0	26490.4	1667
29	36	0	0	0	0	22772.2	1668
45	32	0	0	0	0	39774.7	1669
26	38	0	0	0	0	36139.5	1670
34	38	0	0	0	0	35266.5	1671
39	28	0	0	0	0	27191.7	1672
30	43	0	0	0	0	35980.2	1673
34	35	0	0	0	0	22071.4	1674
32	29	0	0	0	0	33153.4	1675
36	36	0	0	0	0	22194.3	1676
35	30	0	0	0	0	23197.5	1677
38	30	0	0	0	0	24212.9	1678
38	36	0	0	0	0	32961.7	1679
38	37	0	0	0	0	39359.8	1680
39	39	0	0	0	0	32586.8	1681
35	29	0	0	0	0	22036.1	1682
24	42	0	0	0	0	20821.1	1683
36	32	0	0	0	0	32748.6	1684
29	18	0	0	0	0	24811.6	1685
31	24	0	0	0	0	29583.5	1686
39	35	0	0	0	0	28563.3	1687
41	33	0	0	0	0	35715.5	1688
31	37	0	0	0	0	24959.8	1689
32	35	0	0	0	0	25230.6	1690
39	40	0	0	0	0	38420.2	1691
35	38	0	0	0	0	20782.7	1692
30	28	0	0	0	0	37416.6	1693
45	34	0	0	0	0	21235.9	1694
25	37	0	0	0	0	35746.7	1695
31	37	0	0	0	0	29128.3	1696
35	37	0	0	0	0	29083.8	1697
30	21	0	0	0	0	23333.9	1698
31	37	0	0	0	0	38498.9	1699
38	33	0	0	0	0	28400.7	1700
24	41	0	0	0	0	28863.9	1701
26	30	0	0	0	0	24795.9	1702
30	25	0	0	0	0	24058.6	1703
31	32	0	0	0	0	34490.4	1704
30	40	0	0	0	0	25485.0	1705
49	44	0	0	0	0	34516.0	1706
24	23	0	0	0	0	32484.5	1707
21	27	0	0	0	0	36899.0	1708
24	31	0	0	0	0	32624.4	1709
32	24	0	0	0	0	23608.2	1710
30	23	0	0	0	0	28277.1	1711
36	29	0	0	0	0	29266.1	1712
31	34	0	0	0	0	21168.0	1713
28	37	0	0	0	0	33115.7	1714
41	28	0	0	0	0	39197.3	1715
36	34	0	0	0	0	25063.2	1716
39	31	0	0	0	0	27420.7	1717
40	29	0	0	0	0	20077.1	1718
21	32	0	0	0	0	29633.8	1719
33	27	0	0	0	0	22414.7	1720
33	25	0	0	0	0	20384.7	1721
30	37	0	0	0	0	28848.1	1722
19	29	0	0	0	0	25257.1	1723
21	32	0	0	0	0	28353.4	1724
40	29	0	0	0	0	38241.9	1725
28	27	0	0	0	0	38384.8	1726
27	27	0	0	0	0	32194.2	1727
29	26	0	0	0	0	28234.6	1728
29	32	0	0	0	0	33808.0	1729
26	25	0	0	0	0	35248.7	1730
34	19	0	0	0	0	28610.7	1731
29	21	0	0	0	0	29450.3	1732
32	35	0	0	0	0	29359.2	1733
20	24	0	0	0	0	22654.5	1734
30	38	0	0	0	0	30995.2	1735
19	24	0	0	0	0	27826.1	1736
31	26	0	0	0	0	29859.8	1737
22	36	0	0	0	0	39306.4	1738
24	31	0	0	0	0	38389.2	1739
23	33	0	0	0	0	29222.1	1740
21	35	0	0	0	0	32357.0	1741
34	25	0	0	0	0	31007.0	1742
29	35	0	0	0	0	25261.6	1743
25	35	0	0	0	0	24591.0	1744
39	33	0	0	0	0	36520.4	1745
33	24	0	0	0	0	21349.9	1746
15	32	0	0	0	0	38596.2	1747
24	28	0	0	0	0	32455.3	1748
37	28	0	0	0	0	33117.1	1749
24	26	0	0	0	0	20191.4	1750
27	26	0	0	0	0	37122.7	1751
28	28	0	0	0	0	31817.6	1752
24	32	0	0	0	0	21640.6	1753
27	32	0	0	0	0	37707.3	1754
27	31	0	0	0	0	25765.8	1755
41	24	0	0	0	0	31058.9	1756
31	26	0	0	0	0	25662.8	1757
24	30	0	0	0	0	33766.9	1758
24	21	0	0	0	0	37459.1	1759
23	23	0	0	0	0	35987.0	1760
20	24	0	0	0	0	24720.7	1761
23	25	0	0	0	0	27072.5	1762
26	26	0	0	0	0	23538.0	1763
22	24	0	0	0	0	38908.9	1764
28	26	0	0	0	0	21201.7	1765
32	27	0	0	0	0	39127.4	1766
34	26	0	0	0	0	31912.5	1767
26	31	0	0	0	0	23954.8	1768
22	19	0	0	0	0	21499.0	1769
31	30	0	0	0	0	36557.7	1770
35	19	0	0	0	0	24567.2	1771
29	20	0	0	0	0	20605.5	1772
28	19	0	0	0	0	33839.4	1773
31	29	0	0	0	0	24108.0	1774
26	26	0	0	0	0	21327.2	1775
26	26	0	0	0	0	26299.2	1776
20	22	0	0	0	0	26284.9	1777
29	28	0	0	0	0	33453.7	1778
21	26	0	0	0	0	23843.3	1779
36	14	0	0	0	0	32999.9	1780
25	31	0	0	0	0	37414.9	1781
16	26	0	0	0	0	35402.6	1782
23	28	0	0	0	0	26367.5	1783
24	22	0	0	0	0	38014.5	1784
29	23	0	0	0	0	35637.9	1785
36	23	0	0	0	0	26569.1	1786
30	27	0	0	0	0	22695.1	1787
18	25	0	0	0	0	23887.2	1788
26	23	0	0	0	0	28015.7	1789
18	21	0	0	0	0	32863.2	1790
25	35	0	0	0	0	23111.7	1791
24	22	0	0	0	0	30211.1	1792
17	18	0	0	0	0	26374.8	1793
29	14	0	0	0	0	32015.1	1794
23	27	0	0	0	0	21726.4	1795
25	19	0	0	0	0	31158.2	1796
25	23	0	0	0	0	21243.3	1797
26	20	0	0	0	0	20169.3	1798
25	20	0	0	0	0	31079.2	1799
21	26	0	0	0	0	37488.6	1800
23	28	0	0	0	0	20458.7	1801
32	28	0	0	0	0	25913.6	1802
24	21	0	0	0	0	20840.7	1803
25	26	0	0	0	0	25627.1	1804
24	17	0	0	0	0	23657.9	1805
31	28	0	0	0	0	27768.1	1806
19	23	0	0	0	0	25971.5	1807
19	22	0	0	0	0	28270.6	1808
34	15	0	0	0	0	34069.0	1809
19	19	0	0	0	0	21670.5	1810
20	20	0	0	0	0	22564.1	1811
26	33	0	0	0	0	26891.8	1812
23	25	0	0	0	0	29507.0	1813
24	16	0	0	0	0	36711.8	1814
23	19	0	0	0	0	37819.4	1815
16	23	0	0	0	0	39628.1	1816
21	26	0	0	0	0	29901.8	1817
19	21	0	0	0	0	35174.8	1818
26	14	0	0	0	0	25862.0	1819
20	36	0	0	0	0	27983.2	1820
28	15	0	0	0	0	21374.5	1821
23	32	0	0	0	0	28443.2	1822
30	33	0	0	0	0	26968.5	1823
19	27	0	0	0	0	26124.6	1824
24	22	0	0	0	0	28238.5	1825
22	18	0	0	0	0	20013.2	1826
22	25	0	0	0	0	21231.2	1827
16	22	0	0	0	0	31592.6	1828
18	18	0	0	0	0	35703.5	1829
13	26	0	0	0	0	37609.4	1830
19	22	0	0	0	0	24411.0	1831
15	26	0	0	0	0	39509.8	1832
24	26	0	0	0	0	26367.8	1833
19	19	0	0	0	0	32083.0	1834
24	32	0	0	0	0	27304.7	1835
18	18	0	0	0	0	25948.3	1836
28	24	0	0	0	0	25673.5	1837
24	18	0	0	0	0	30645.3	1838
38	15	0	0	0	0	30105.0	1839
23	23	0	0	0	0	39383.7	1840
23	34	0	0	0	0	34346.9	1841
32	15	0	0	0	0	22257.5	1842
25	14	0	0	0	0	24828.4	1843
22	16	0	0	0	0	24236.0	1844
26	15	0	0	0	0	39859.7	1845
14	15	0	0	0	0	24418.2	1846
23	32	0	0	0	0	36193.7	1847
13	23	0	0	0	0	27418.4	1848
20	11	0	0	0	0	21635.8	1849
13	18	0	0	0	0	25122.8	1850
28	28	0	0	0	0	21776.8	1851
18	28	0	0	0	0	34527.8	1852
21	19	0	0	0	0	38244.0	1853
19	27	0	0	0	0	31883.0	1854
23	24	0	0	0	0	23489.9	1855
17	15	0	0	0	0	22945.0	1856
22	14	0	0	0	0	26219.2	1857
19	25	0	0	0	0	38876.0	1858
24	14	0	0	0	0	34278.0	1859
14	14	0	0	0	0	30217.2	1860
25	18	0	0	0	0	37773.0	1861
15	25	0	0	0	0	21404.4	1862
11	24	0	0	0	0	37628.8	1863
21	16	0	0	0	0	39430.0	1864
14	13	0	0	0	0	25385.5	1865
9	19	0	0	0	0	32914.0	1866
18	19	0	0	0	0	21344.0	1867
17	18	0	0	0	0	39977.3	1868
19	23	0	0	0	0	24294.6	1869
18	20	0	0	0	0	26157.5	1870
16	17	0	0	0	0	37746.6	1871
13	20	0	0	0	0	21047.0	1872
21	15	0	0	0	0	23129.3	1873
15	13	0	0	0	0	25948.8	1874
17	14	0	0	0	0	26853.8	1875
11	26	0	0	0	0	24722.6	1876
22	16	0	0	0	0	33493.7	1877
21	21	0	0	0	0	29479.5	1878
17	23	0	0	0	0	22274.7	1879
13	17	0	0	0	0	27993.4	1880
18	23	0	0	0	0	25061.8	1881
15	23	0	0	0	0	38912.1	1882
25	16	0	0	0	0	39796.0	1883
25	20	0	0	0	0	30115.0	1884
24	24	0	0	0	0	23721.4	1885
19	9	0	0	0	0	38209.7	1886
15	14	0	0	0	0	28911.1	1887
24	19	0	0	0	0	28932.2	1888
20	12	0	0	0	0	36391.4	1889
17	20	0	0	0	0	24792.8	1890
19	14	0	0	0	0	28680.2	1891
17	9	0	0	0	0	29584.4	1892
17	24	0	0	0	0	22396.8	1893
13	16	0	0	0	0	30435.4	1894
15	17	0	0	0	0	26544.0	1895
24	16	0	0	0	0	24245.2	1896
17	23	0	0	0	0	34244.5	1897
18	11	0	0	0	0	28940.2	1898
19	12	0	0	0	0	24190.6	1899
21	16	0	0	0	0	38461.8	1900
23	16	0	0	0	0	20572.5	1901
14	18	0	0	0	0	27064.6	1902
11	12	0	0	0	0	25136.9	1903
17	18	0	0	0	0	35635.3	1904
20	20	0	0	0	0	20957.0	1905
13	10	0	0	0	0	23040.5	1906
19	14	0	0	0	0	34429.3	1907
13	17	0	0	0	0	33635.5	1908
18	17	0	0	0	0	22599.1	1909
12	21	0	0	0	0	24622.2	1910
22	10	0	0	0	0	31561.5	1911
19	22	0	0	0	0	33213.5	1912
20	22	0	0	0	0	38055.8	1913
17	14	0	0	0	0	28504.7	1914
20	20	0	0	0	0	37358.3	1915
17	15	0	0	0	0	27735.9	1916
16	19	0	0	0	0	23375.3	1917
24	20	0	0	0	0	38004.7	1918
23	20	0	0	0	0	27677.2	1919
13	15	0	0	0	0	31986.4	1920
22	13	0	0	0	0	22917.4	1921
22	17	0	0	0	0	35908.9	1922
18	17	0	0	0	0	37277.1	1923
26	23	0	0	0	0	27921.2	1924
19	16	0	0	0	0	27288.4	1925
15	17	0	0	0	0	21718.6	1926
18	11	0	0	0	0	29169.6	1927
7	20	0	0	0	0	30594.6	1928
14	16	0	0	0	0	30726.9	1929
13	20	0	0	0	0	23748.7	1930
16	19	0	0	0	0	20143.4	1931
16	13	0	0	0	0	22127.4	1932
18	18	0	0	0	0	36612.0	1933
18	13	0	0	0	0	34180.9	1934
17	15	0	0	0	0	34949.9	1935
15	20	0	0	0	0	31247.7	1936
16	14	0	0	0	0	39329.2	1937
10	10	0	0	0	0	26739.8	1938
22	16	0	0	0	0	33600.0	1939
22	15	0	0	0	0	33159.9	1940
11	21	0	0	0	0	38665.8	1941
18	20	0	0	0	0	21228.9	1942
15	20	0	0	0	0	39623.2	1943
21	12	0	0	0	0	23380.3	1944
23	11	0	0	0	0	30610.0	1945
8	14	0	0	0	0	34751.6	1946
11	16	0	0	0	0	33107.6	1947
14	13	0	0	0	0	39317.4	1948
8	15	0	0	0	0	36053.3	1949
18	16	0	0	0	0	31819.6	1950
12	13	0	0	0	0	35170.0	1951
19	17	0	0	0	0	30611.5	1952
14	18	0	0	0	0	26570.6	1953
8	17	0	0	0	0	27627.3	1954
14	12	0	0	0	0	22694.8	1955
14	15	0	0	0	0	20462.7	1956
15	16	0	0	0	0	33853.9	1957
20	25	0	0	0	0	23549.4	1958
17	10	0	0	0	0	26501.6	1959
19	13	0	0	0	0	31810.6	1960
16	20	0	0	0	0	30922.9	1961
16	23	0	0	0	0	27164.3	1962
13	16	0	0	0	0	27652.1	1963
20	20	0	0	0	0	24854.9	1964
11	11	0	0	0	0	28604.1	1965
13	15	0	0	0	0	25189.4	1966
13	15	0	0	0	0	39374.3	1967
14	11	0	0	0	0	22308.3	1968
9	17	0	0	0	0	36273.2	1969
14	20	0	0	0	0	39762.5	1970
14	12	0	0	0	0	27006.6	1971
22	18	0	0	0	0	29887.3	1972
14	11	0	0	0	0	24138.3	1973
8	11	0	0	0	0	27867.9	1974
13	14	0	0	0	0	30477.9	1975
10	12	0	0	0	0	21115.6	1976
17	19	0	0	0	0	39133.5	1977
15	10	0	0	0	0	23412.7	1978
12	18	0	0	0	0	39435.5	1979
8	11	0	0	0	0	38277.0	1980
10	17	0	0	0	0	36471.6	1981
14	11	0	0	0	0	35850.3	1982
15	17	0	0	0	0	23735.3	1983
20	18	0	0	0	0	24548.7	1984
11	17	0	0	0	0	34755.8	1985
14	15	0	0	0	0	30543.5	1986
9	10	0	0	0	0	25953.1	1987
12	20	0	0	0	0	32009.8	1988
13	13	0	0	0	0	37484.5	1989
12	18	0	0	0	0	20114.5	1990
4	8	0	0	0	0	37852.2	1991
17	11	0	0	0	0	28185.1	1992
16	14	0	0	0	0	26281.2	1993
9	13	0	0	0	0	21410.1	1994
16	13	0	0	0	0	33632.0	1995
13	17	0	0	0	0	28949.2	1996
10	8	0	0	0	0	25449.3	1997
16	13	0	0	0	0	34159.6	1998
13	7	0	0	0	0	29002.9	1999
14	15	0	0	0	0	20241.3	2000
